2.25,-1.5784e-07,7.2921e-05,2.0085e-11,-4.017e-11,1.7906e-19,9.7803
2.26,-1.5784e-07,7.2921e-05,2.02e-11,-4.04e-11,1.8008e-19,9.7803
2.27,-1.5784e-07,7.2921e-05,2.0315e-11,-4.063e-11,1.8111e-19,9.7803
2.28,-1.5784e-07,7.2921e-05,2.043e-11,-4.0861e-11,1.8213e-19,9.7803
2.29,-1.5784e-07,7.2921e-05,2.0545e-11,-4.1091e-11,1.8316e-19,9.7803
2.3,-1.5784e-07,7.2921e-05,2.0661e-11,-4.1321e-11,1.8419e-19,9.7803
2.31,-1.5784e-07,7.2921e-05,2.0776e-11,-4.1551e-11,1.8521e-19,9.7803
2.32,-1.5784e-07,7.2921e-05,2.0891e-11,-4.1781e-11,1.8624e-19,9.7803
2.33,-1.5784e-07,7.2921e-05,2.1006e-11,-4.2012e-11,1.8727e-19,9.7803
2.34,-1.5784e-07,7.2921e-05,2.1121e-11,-4.2242e-11,1.8829e-19,9.7803
2.35,-1.5784e-07,7.2921e-05,2.1236e-11,-4.2472e-11,1.8932e-19,9.7803
2.36,-1.5784e-07,7.2921e-05,2.1351e-11,-4.2702e-11,1.9034e-19,9.7803
2.37,-1.5784e-07,7.2921e-05,2.1466e-11,-4.2932e-11,1.9137e-19,9.7803
2.38,-1.5784e-07,7.2921e-05,2.1581e-11,-4.3163e-11,1.9239e-19,9.7803
2.39,-1.5784e-07,7.2921e-05,2.1696e-11,-4.3393e-11,1.9342e-19,9.7803
2.4,-1.5784e-07,7.2921e-05,2.1812e-11,-4.3623e-11,1.9445e-19,9.7803
2.41,-1.5784e-07,7.2921e-05,2.1927e-11,-4.3853e-11,1.9547e-19,9.7803
2.42,-1.5784e-07,7.2921e-05,2.2042e-11,-4.4083e-11,1.965e-19,9.7803
2.43,-1.5784e-07,7.2921e-05,2.2157e-11,-4.4314e-11,1.9753e-19,9.7803
2.44,-1.5784e-07,7.2921e-05,2.2272e-11,-4.4544e-11,1.9855e-19,9.7803
2.45,-1.5784e-07,7.2921e-05,2.2387e-11,-4.4774e-11,1.9958e-19,9.7803
2.46,-1.5784e-07,7.2921e-05,2.2502e-11,-4.5004e-11,2.006e-19,9.7803
2.47,-1.5784e-07,7.2921e-05,2.2617e-11,-4.5234e-11,2.0163e-19,9.7803
2.48,-1.5784e-07,7.2921e-05,2.2732e-11,-4.5465e-11,2.0266e-19,9.7803
